minutes_watched,CLV,region,channel,1,2,3,4,5,6,7,8,PCA_PC1,PCA_PC2,GMM_Segment
3767.0,174.0,2,3,0,0,1,0,0,0,0,0,1.0832340546913735,1.6338017734402794,0
292.0,187.95,1,3,0,0,1,0,0,0,0,0,-0.9536703247794172,3.092181547162114,2
40488.0,185.7,0,7,0,0,0,0,0,0,1,0,-1.857723457834548,0.4639242709937488,2
14621.0,18.0,2,4,0,0,0,1,0,0,0,0,2.043333972990933,-0.9564859653537583,0
913.0,184.14,1,4,0,0,0,1,0,0,0,0,-0.5356842554303696,1.0411656048863542,2
133.0,62.57,2,7,0,0,0,0,0,0,1,0,1.8928489547038228,-0.3749029179464988,0
2085.0,273.0,0,3,0,0,1,0,0,0,0,0,-2.6852987998373496,1.3466984329599623,1
643.0,174.0,0,1,1,0,0,0,0,0,0,0,-2.232086378502309,-1.1115056303126754,3
8289.0,211.44,2,3,0,0,1,0,0,0,0,0,0.9666239923347048,1.9342197852933516,0
1164.0,149.99,1,3,0,0,1,0,0,0,0,0,-0.8224529738479512,2.9176296217308146,2
186.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5736089482932345,-0.9392858332735192,0
1.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.1519311195495283,-1.2503539555261955,3
686.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1575842669645364,1.4368307898866024,0
901.0,133.0,0,1,1,0,0,0,0,0,0,0,-2.091988165276942,-1.3163325381132622,3
1750.0,173.45,0,3,0,0,1,0,0,0,0,0,-2.347421812495653,0.8264571675797946,1
89.0,184.51,0,1,1,0,0,0,0,0,0,0,-2.2691605209319428,-1.0706260555172868,3
461.0,184.44,0,7,0,0,0,0,0,0,1,0,-1.9487048518767964,-0.4964239098665775,3
5156.0,106.1,0,4,0,0,0,1,0,0,0,0,-1.7066407735013185,-1.4851508315560602,3
41.0,62.58,2,6,0,0,0,0,0,1,0,0,1.6743845850556947,-0.09072716355472267,0
1653.0,91.5,2,3,0,0,1,0,0,0,0,0,1.3588718629213603,1.1589008005094543,0
1606.0,149.8,1,1,1,0,0,0,0,0,0,0,-0.7009132570999224,1.0127724672725968,2
631.0,240.0,0,7,0,0,0,0,0,0,1,0,-2.1373182685687993,-0.2064756169555005,3
1614.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.1480920296379975,-1.2119153134996792,3
1028.0,149.98,2,1,1,0,0,0,0,0,0,0,1.2782736049828898,-0.46948318487860585,0
1675.0,119.0,2,4,0,0,0,1,0,0,0,0,1.6689139953088172,-0.7452766278406041,0
918.0,68.36,2,7,0,0,0,0,0,0,1,0,1.8750194441457804,-0.3264021407086559,0
1861.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.267345472390736,0.7083833850279336,1
2595.0,149.66,2,3,0,0,1,0,0,0,0,0,1.1632505416849976,1.4806251753225887,0
2239.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1612805512996929,1.473839600219634,0
203.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.1514503407757344,-1.2455401888247968,3
152.0,149.99,2,4,0,0,0,1,0,0,0,0,1.5598595092456722,-0.6221041575776521,0
1055.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1584625212592388,1.445624254801534,0
653.0,30.0,2,3,0,0,1,0,0,0,0,0,1.5657179938522234,0.8186074961608505,0
914.0,149.99,0,4,0,0,0,1,0,0,0,0,-1.8660532084936434,-1.3603935705931414,3
380.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.15102906432543,-1.2413221853290166,3
1379.0,149.99,2,7,0,0,0,0,0,0,1,0,1.5984071278926522,0.10463017857515475,0
674.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1575557058492616,1.4365448235479055,0
1743.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2676263233576055,0.7055713826974136,1
5004.0,149.99,2,1,1,0,0,0,0,0,0,0,1.2877028339864243,-0.37468154729504166,0
5357.0,149.74,0,1,1,0,0,0,0,0,0,0,-2.1383328286600123,-1.1240040804037361,3
4587.0,133.75,1,3,0,0,1,0,0,0,0,0,-0.7590565844043161,2.9156347640026357,2
539.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.270491955256851,0.6768794267148185,1
826.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.3870095744748445,0.8609894003066519,1
396.0,178.14,1,3,0,0,1,0,0,0,0,0,-0.9200486608670515,3.0441802500035844,2
836.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1579412809054723,1.4404053691203142,0
11346.0,149.99,2,1,1,0,0,0,0,0,0,0,1.3027973834091944,-0.22354833729369825,0
983.0,150.0,0,6,0,0,0,0,0,1,0,0,-2.048507138568376,-0.3748868231361381,3
476.0,149.99,2,8,0,0,0,0,0,0,0,1,1.024198193367928,-0.30620205411839,0
1785.0,10.0,1,2,0,1,0,0,0,0,0,0,0.04120110126858243,0.6735199075985328,2
125.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271477313733834,0.6670135880297733,1
68.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1561133695278805,1.422103523443709,0
409.0,178.8,1,3,0,0,1,0,0,0,0,0,-0.9222630742564711,3.0478862327606158,2
321.0,138.0,0,1,1,0,0,0,0,0,0,0,-2.1103788812851816,-1.304425563497936,3
666.0,150.13,2,1,1,0,0,0,0,0,0,0,1.2769017034756658,-0.47733797566639374,0
150.0,150.28,0,2,0,1,0,0,0,0,0,0,-1.8864816875791193,-0.8694552471902356,3
320.0,79.41,2,3,0,0,1,0,0,0,0,0,1.396830012798659,1.064922755762494,0
3230.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3457704037764473,0.8645565042608444,2
3461.0,239.96,1,3,0,0,1,0,0,0,0,0,-1.1230685566523075,3.435330230719374,2
220.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.3884519107962254,0.8465481002024556,1
1127.0,174.28,0,3,0,0,1,0,0,0,0,0,-2.3517283139061527,0.8158817095394001,1
289.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4540127721571978,0.97758126918973,0
372.0,27.0,2,6,0,0,0,0,0,1,0,0,1.796217420945687,-0.26592455260642645,0
3702.0,174.0,2,7,0,0,0,0,0,0,1,0,1.5222528051712931,0.283537621734474,0
130.0,181.95,1,2,0,1,0,0,0,0,0,0,-0.5477208662784667,1.5188897224840925,2
544.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.3521633334121397,0.8005477054491749,1
1305.0,184.44,2,3,0,0,1,0,0,0,0,0,1.0418568386024811,1.6288524988490518,0
2505.0,212.97,1,1,1,0,0,0,0,0,0,0,-0.9136812049601803,1.359252267719718,2
263.0,149.99,0,7,0,0,0,0,0,0,1,0,-1.8319754043871812,-0.6784129664464086,3
110.0,174.0,0,7,0,0,0,0,0,0,1,0,-1.9140228372269223,-0.5585099111715622,3
0.0,183.92,0,3,0,0,1,0,0,0,0,0,-2.3872064639841892,0.8386296011705007,1
1283.0,184.44,2,3,0,0,1,0,0,0,0,0,1.0418044765578107,1.6283282272281074,0
1741.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4574686671054575,1.0121831961720622,0
21.0,137.99,0,7,0,0,0,0,0,0,1,0,-1.791726757830668,-0.7459287886424278,3
6132.0,174.0,2,1,1,0,0,0,0,0,0,0,1.208704300202276,-0.22425158536429482,0
12677.0,150.42,0,3,0,0,1,0,0,0,0,0,-2.2430652696971998,0.968347044871562,2
661.0,186.9,0,3,0,0,1,0,0,0,0,0,-2.3957713387646913,0.8697158741945231,1
148.0,62.56,2,3,0,0,1,0,0,0,0,0,1.4537452201011312,0.974118249986098,0
1972.0,184.04,0,6,0,0,0,0,0,1,0,0,-2.16195909105032,-0.176157570571358,3
4440.0,138.0,0,1,1,0,0,0,0,0,0,0,-2.1005752784670815,-1.2062676177402043,3
198.0,141.26,1,3,0,0,1,0,0,0,0,0,-0.7950522259952385,2.849687054464713,2
3555.0,184.44,2,3,0,0,1,0,0,0,0,0,1.0472120477165199,1.6824711873547318,0
1615.0,149.99,2,1,1,0,0,0,0,0,0,0,1.2796366990142123,-0.45544320744870814,0
339.0,212.94,1,6,0,0,0,0,0,1,0,0,-0.8176136744559771,2.1594950678103872,2
202.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1564323019817833,1.4252968142258249,0
536.0,62.58,2,2,0,1,0,0,0,0,0,0,1.8405233741464884,-0.5550894522615547,0
190.0,174.0,2,7,0,0,0,0,0,0,1,0,1.5138939187675138,0.19984480660916362,0
785.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5750346239640385,-0.9250113468668959,0
108329.0,344.4,2,3,0,0,1,0,0,0,0,0,0.7523916001589381,5.002402913668197,2
28815.0,269.67,1,8,0,0,0,0,0,0,0,1,-1.2966849117594133,2.4543808326687127,2
366.0,137.98,0,1,1,0,0,0,0,0,0,0,-2.1102037360544874,-1.3034561044517652,3
,43.82,1,3,0,0,1,0,0,0,0,0,-0.4640274965284075,2.3435680748272927,2
1146.0,174.0,2,3,0,0,1,0,0,0,0,0,1.0769958310967533,1.5713419589632185,0
10438.0,55.0,2,3,0,0,1,0,0,0,0,0,1.5039558927495051,1.180432619768394,0
1171.0,174.22,2,4,0,0,0,1,0,0,0,0,1.4798530937985659,-0.4731396612600327,0
1132.0,221.47,1,7,0,0,0,0,0,0,1,0,-0.6265343873296234,1.9359691008276991,2
514.0,184.45,2,1,1,0,0,0,0,0,0,0,1.1597814902718857,-0.3043585496708517,0
5018.0,184.44,0,1,1,0,0,0,0,0,0,0,-2.257190899163343,-0.9535255834313101,3
827.0,184.44,2,7,0,0,0,0,0,0,1,0,1.4798926106983574,0.2687463389864259,0
10796.0,64.8,2,1,1,0,0,0,0,0,0,0,1.5913091780082413,-0.6750203944513152,0
1277.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1589909018918239,1.4509146320674275,0
3076.0,182.55,0,4,0,0,0,1,0,0,0,0,-1.9716782743748953,-1.1413267979924946,3
8158.0,174.0,2,3,0,0,1,0,0,0,0,0,1.0936850427890372,1.7384416228751423,0
530.0,34.2,2,7,0,0,0,0,0,0,1,0,1.9903100787748864,-0.5114267341540195,0
761.0,174.47,0,3,0,0,1,0,0,0,0,0,-2.3532458178819615,0.8081374260865987,1
504.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.3877759644013867,0.8533159702182836,1
692.0,144.45,1,6,0,0,0,0,0,1,0,0,-0.583766931357476,1.815475772131886,2
429.0,142.15,1,8,0,0,0,0,0,0,0,1,-0.9304165052598804,1.1217431786222851,2
2377.0,65.88,2,5,0,0,0,0,1,0,0,0,2.0963393271067137,-0.7497466376781466,0
7800.0,209.92,1,3,0,0,1,0,0,0,0,0,-1.0105436786709503,3.3841529773245873,2
577.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8582444508346623,-1.0617649840737828,0
372.0,178.91,1,7,0,0,0,0,0,0,1,0,-0.4835519069405156,1.6988553668267883,2
402.0,122.56,1,1,1,0,0,0,0,0,0,0,-0.6111069810604577,0.8439106572800202,2
697.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.351799179192385,0.8041937762675612,1
2383.0,168.23,2,3,0,0,1,0,0,0,0,0,1.0995698485301986,1.571129424519756,0
277.0,36.19,0,3,0,0,1,0,0,0,0,0,-1.8839619741361961,0.08505104908587102,1
588.0,285.23,1,4,0,0,0,1,0,0,0,0,-0.880371264839997,1.5536031553817786,2
742.0,86.25,2,4,0,0,0,1,0,0,0,0,1.778110585372729,-0.936033371130493,0
17266.0,184.8,1,6,0,0,0,0,0,1,0,0,-0.6815920861505279,2.4180734024832704,2
2303.0,174.0,0,1,1,0,0,0,0,0,0,0,-2.2281354242226183,-1.071946953459596,3
11916.0,64.8,0,1,1,0,0,0,0,0,0,0,-1.8337514664587073,-1.4047784783623452,3
2659.0,155.0,2,7,0,0,0,0,0,0,1,0,1.5844093642278112,0.16091339305048122,0
499.0,36.0,2,4,0,0,0,1,0,0,0,0,1.948485356926452,-1.200397433395185,0
18983.0,209.78,1,6,0,0,0,0,0,1,0,0,-0.7624887360413057,2.587530909649615,2
1373.0,61.2,2,3,0,0,1,0,0,0,0,0,1.461287625244202,0.9963124458333078,0
15877.0,59.04,0,3,0,0,1,0,0,0,0,0,-1.9245694220908856,0.574387361496474,2
1904.0,62.58,2,1,1,0,0,0,0,0,0,0,1.5776979479634203,-0.8983449857834045,0
1322.0,86.25,2,1,1,0,0,0,0,0,0,0,1.4957861530756262,-0.7904147774240006,0
45.0,174.0,0,2,0,1,0,0,0,0,0,0,-1.9674282807557704,-0.7499005900577707,3
714.0,177.69,1,3,0,0,1,0,0,0,0,0,-0.9177608677229716,3.0494427766903427,2
1804.0,149.98,2,1,1,0,0,0,0,0,0,0,1.2801205571039982,-0.4509906949762025,0
3216.0,93.67,2,1,1,0,0,0,0,0,0,0,1.4750508201418984,-0.707098394383582,0
144.0,143.28,2,1,1,0,0,0,0,0,0,0,1.2989633540427128,-0.5250258043500923,0
1383.0,243.14,1,2,0,1,0,0,0,0,0,0,-0.7529101974452143,1.8636169722524452,2
47.0,212.76,1,1,1,0,0,0,0,0,0,0,-0.918817042397312,1.2995962247418922,2
289.0,118.58,0,2,0,1,0,0,0,0,0,0,-1.7783057929256763,-1.0292626412162034,3
2238.0,128.36,1,3,0,0,1,0,0,0,0,0,-0.7463103601720286,2.8319213351001435,2
457.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1570392256813742,1.4313735989231353,0
1995.0,62.58,2,8,0,0,0,0,0,0,0,1,1.325186956632811,-0.7197922827366477,0
27636.0,136.21,1,1,1,0,0,0,0,0,0,0,-0.5927255454861092,1.563150562043676,2
58.0,36.0,2,1,1,0,0,0,0,0,0,0,1.6637308497380454,-1.0791098090061586,0
13482.0,64.8,2,3,0,0,1,0,0,0,0,0,1.477860781935121,1.3034009624164546,0
89.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1561633514796115,1.4226039645364286,0
468.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1570654067037096,1.4316357347336075,0
143.0,178.24,1,3,0,0,1,0,0,0,0,0,-0.9209910296228292,3.0386656999824373,2
3570.0,209.29,1,1,1,0,0,0,0,0,0,0,-0.8986268530715159,1.365695471073613,2
497.0,174.0,0,2,0,1,0,0,0,0,0,0,-1.9663524787470834,-0.7391291913001852,3
0.0,4.19,2,3,0,0,1,0,0,0,0,0,1.6519707661398524,0.6702347099820137,0
800.0,62.57,2,5,0,0,0,0,1,0,0,0,2.103846714053384,-0.804359767501092,0
500.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.1507434531726815,-1.2384625219420469,3
291.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1566441302534052,1.4274177312378273,0
426.0,174.0,0,3,0,0,1,0,0,0,0,0,-2.352444184379009,0.7977357031186548,1
147.0,174.0,2,1,1,0,0,0,0,0,0,0,1.194459443958933,-0.3668772967894036,0
967.0,36.0,0,3,0,0,1,0,0,0,0,0,-1.881673320047966,0.10051642368349023,1
732.0,215.76,2,7,0,0,0,0,0,0,1,0,1.3731142200541053,0.4276468964993709,0
383.0,180.58,1,1,1,0,0,0,0,0,0,0,-0.8085392842728575,1.1420134914015745,2
124.0,347.19,0,3,0,0,1,0,0,0,0,0,-2.9423644311804313,1.681728935576746,1
814.0,149.53,0,7,0,0,0,0,0,0,1,0,-1.8290990290639741,-0.6676493840452556,3
7567.0,347.05,0,8,0,0,0,0,0,0,0,1,-3.0570593661715977,0.1203507210081405,3
1.0,49.36,0,8,0,0,0,0,0,0,0,1,-2.0623101642468753,-1.591785264065675,3
158.0,27.0,2,1,1,0,0,0,0,0,0,0,1.6945873308179202,-1.123038381957907,0
3626.0,160.97,0,3,0,0,1,0,0,0,0,0,-2.3004991439312095,0.8069444507891635,2
7585.0,118.91,2,6,0,0,0,0,0,1,0,0,1.5007023933361945,0.3789096613574308,0
0.0,149.61,1,7,0,0,0,0,0,0,1,0,-0.3847571655887721,1.539220339751101,2
74.0,184.44,0,3,0,0,1,0,0,0,0,0,-2.388799404365403,0.8430688430816425,1
1745.0,216.52,0,6,0,0,0,0,0,1,0,0,-2.2729980347705587,-0.014433588795401919,3
9094.0,184.37,1,6,0,0,0,0,0,1,0,0,-0.6995793231118334,2.221117659265872,2
843.0,36.0,2,7,0,0,0,0,0,0,1,0,1.9849313535077893,-0.4947054536648292,0
255.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2711679016516895,0.6701115566989905,1
4588.0,174.6,2,7,0,0,0,0,0,0,1,0,1.5223203360633601,0.307738911459881,0
4307.0,174.6,2,3,0,0,1,0,0,0,0,0,1.0824780734263484,1.6497577003999242,0
655.0,149.99,2,6,0,0,0,0,0,1,0,0,1.3784725600309207,0.37369358176691975,0
935.0,118.63,0,4,0,0,0,1,0,0,0,0,-1.7593148626300934,-1.5212634166426033,3
2408.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.1462022358439765,-1.1929938740892303,3
317.0,118.32,2,3,0,0,1,0,0,0,0,0,1.2644490128320571,1.2650718596083772,0
927.0,149.63,0,3,0,0,1,0,0,0,0,0,-2.26834374032486,0.6842732066350513,1
79.0,149.99,0,2,0,1,0,0,0,0,0,0,-1.8856640789758383,-0.872639478191362,3
2250.0,149.99,0,2,0,1,0,0,0,0,0,0,-1.880496897204026,-0.8209034014154369,3
7.0,62.58,2,1,1,0,0,0,0,0,0,0,1.573182911657051,-0.9435514978257489,0
10865.0,0.0,2,3,0,0,1,0,0,0,0,0,1.6920850755708647,0.907592764477887,0
1398.0,36.0,2,4,0,0,0,1,0,0,0,0,1.9506250604791278,-1.1789737885211378,0
994.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4556907376795967,0.9943817915881764,0
3177.0,146.4,2,6,0,0,0,0,0,1,0,0,1.3966885226146835,0.41532098100201303,0
261.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271153621094052,0.6702545398683389,1
234.0,149.99,1,1,1,0,0,0,0,0,0,0,-0.704825134572941,0.9810546724257002,2
1315.0,149.99,0,8,0,0,0,0,0,0,0,1,-2.4015312572150407,-1.0426565164605737,3
393.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2708394488260284,0.6734001695940054,1
840.0,149.99,0,6,0,0,0,0,0,1,0,0,-2.0488134713345287,-0.3783460460342482,3
804.0,178.83,1,8,0,0,0,0,0,0,0,1,-1.0543112531972576,1.3194252304175096,2
2542.0,119.0,0,3,0,0,1,0,0,0,0,0,-2.160295024582711,0.5651456099997448,1
0.0,149.99,2,1,1,0,0,0,0,0,0,0,1.2757928489168024,-0.493929510531674,0
282.0,138.0,0,3,0,0,1,0,0,0,0,0,-2.2303130306186376,0.6090576039573993,1
2897.0,179.59,2,1,1,0,0,0,0,0,0,0,1.1819872265112827,-0.27257867882936065,0
,150.28,0,6,0,0,0,0,0,1,0,0,-2.0517993446057603,-0.396871426245866,3
1506.0,97.1,0,1,1,0,0,0,0,0,0,0,-1.9684145271468965,-1.486646998014469,3
278.0,269.22,0,1,1,0,0,0,0,0,0,0,-2.5568985439202594,-0.6302267724234288,3
961.0,36.0,2,1,1,0,0,0,0,0,0,0,1.6658800736624797,-1.0575908420192124,0
218.0,36.0,2,1,1,0,0,0,0,0,0,0,1.6641116646083771,-1.075296924490199,0
32.0,150.42,0,7,0,0,0,0,0,0,1,0,-1.8339880883971051,-0.6817051519015567,3
1303.0,149.99,2,1,1,0,0,0,0,0,0,0,1.2788941100170657,-0.4628783322548291,0
350.0,149.99,0,7,0,0,0,0,0,0,1,0,-1.8317683363014383,-0.6763397104908556,3
1041.0,180.93,1,1,1,0,0,0,0,0,0,0,-0.8081639014658487,1.1594949866424553,2
19092.0,149.99,2,8,0,0,0,0,0,0,0,1,1.0685060035310137,0.13742705931349422,0
32.0,149.98,2,7,0,0,0,0,0,0,1,0,1.5952351632272543,0.07247899969444953,0
18778.0,149.99,2,2,0,1,0,0,0,0,0,0,1.586567627460502,0.32941584460592227,0
407.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1569202210343956,1.430182072511898,0
325.0,152.56,0,1,1,0,0,0,0,0,0,0,-2.1599032441581962,-1.2294083223547385,3
178.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2713511688080366,0.668276606025685,1
368.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.270898951149518,0.6728044063883868,1
92.0,36.0,2,6,0,0,0,0,0,1,0,0,1.764932523136689,-0.22628547473513252,0
21.0,181.87,1,6,0,0,0,0,0,1,0,0,-0.7126687753009329,1.992038936189906,2
1213.0,57.75,1,3,0,0,1,0,0,0,0,0,-0.5085310340124648,2.444154610790013,2
296.0,36.0,2,3,0,0,1,0,0,0,0,0,1.544455986148851,0.8409744147674314,0
0.0,36.0,0,3,0,0,1,0,0,0,0,0,-1.8839748699205328,0.07747230289016038,1
3240.0,146.89,2,3,0,0,1,0,0,0,0,0,1.1742093868362435,1.481742176761484,0
199.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.151459861147493,-1.2456355109376958,3
137.0,149.99,0,6,0,0,0,0,0,1,0,0,-2.0504866766710483,-0.3950989073762451,3
0.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.151933499642468,-1.2503777860544203,3
293.0,62.58,2,4,0,0,0,1,0,0,0,0,1.8575685044398238,-1.0685328540896109,0
143.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2714344720609216,0.6674425375378189,1
187.0,62.58,2,3,0,0,1,0,0,0,0,0,1.4537700026773615,0.9751505553108056,0
2104.0,148.75,1,1,1,0,0,0,0,0,0,0,-0.6961558157743247,1.019237047321528,2
86.0,150.14,0,3,0,0,1,0,0,0,0,0,-2.272080445221576,0.6668560578585786,1
1488.0,180.34,1,3,0,0,1,0,0,0,0,0,-0.9249341147024847,3.0815238064587067,2
3888.0,205.54,0,3,0,0,1,0,0,0,0,0,-2.451505035969746,1.0425335114903937,2
457.0,220.44,2,2,0,1,0,0,0,0,0,0,1.30328735167927,0.25533385208856163,0
0.0,149.99,0,8,0,0,0,0,0,0,0,1,-2.4046610794305785,-1.0739936610761154,3
362.0,119.0,0,4,0,0,0,1,0,0,0,0,-1.761937415280112,-1.5330143869224429,3
6463.0,149.99,0,7,0,0,0,0,0,0,1,0,-1.8172188281618304,-0.5306636914529792,3
83.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1561490709219742,1.42246098136708,0
5846.0,70.0,2,3,0,0,1,0,0,0,0,0,1.4419957196611248,1.1481888771173954,0
52.0,149.99,0,2,0,1,0,0,0,0,0,0,-1.8857283414852068,-0.8732829024534301,3
516.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1571796511648091,1.4327796000883954,0
1900.0,179.25,1,3,0,0,1,0,0,0,0,0,-0.920245279272864,3.0857331316324244,2
1240.0,150.64,0,3,0,0,1,0,0,0,0,0,-2.271034844179638,0.6969293555285042,1
3395.0,149.99,0,1,1,0,0,0,0,0,0,0,-2.143853084112618,-1.1694731427314053,3
2969.0,149.64,2,4,0,0,0,1,0,0,0,0,1.5677549494036789,-0.5567745672375384,0
907.0,180.69,1,8,0,0,0,0,0,0,0,1,-1.0603939211269044,1.331450844151331,2
4600.0,238.02,0,6,0,0,0,0,0,1,0,0,-2.3393469964722144,0.16423589752467138,3
518.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.270541937208582,0.6763789856220989,1
559.0,118.7,0,3,0,0,1,0,0,0,0,0,-2.1639941331556862,0.5163459516709316,1
3121.0,149.99,2,4,0,0,0,1,0,0,0,0,1.5669260051832636,-0.5513513192783792,0
30.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1560229259961767,1.4211979633711684,0
200.0,62.57,2,3,0,0,1,0,0,0,0,0,1.4538349644097823,0.9754088948157561,0
53.0,179.12,2,3,0,0,1,0,0,0,0,0,1.056975881120034,1.571641360942906,0
767.0,188.15,1,3,0,0,1,0,0,0,0,0,-0.9532201911172516,3.1045301953082958,2
29.0,150.18,0,1,1,0,0,0,0,0,0,0,-2.152510866907145,-1.2487090108584469,3
1266.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1589647208694887,1.4506524962569554,0
5558.0,48.6,2,3,0,0,1,0,0,0,0,0,1.5141141746965983,1.0312069303699605,0
42.0,141.61,1,3,0,0,1,0,0,0,0,0,-0.7966142388410421,2.8477704997306503,2
70.0,149.99,0,8,0,0,0,0,0,0,0,1,-2.404494472924809,-1.0723255241003833,3
5.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2717629248865827,0.6641539246428038,1
235.0,178.03,1,7,0,0,0,0,0,0,1,0,-0.48088417354305846,1.6910623366065183,2
1091.0,184.44,2,6,0,0,0,0,0,1,0,0,1.2623095746609236,0.5613543040642405,0
615.0,149.99,0,8,0,0,0,0,0,0,0,1,-2.4031973222727414,-1.0593378862178964,3
3895.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1652219852076253,1.5133029549598145,0
48.0,174.13,0,4,0,0,0,1,0,0,0,0,-1.9502399144139855,-1.2568127362369117,3
2233.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1612662707420554,1.4736966170502854,0
492.0,52.06,2,4,0,0,0,1,0,0,0,0,1.8938317344001154,-1.1179237237667559,0
57.0,178.16,1,3,0,0,1,0,0,0,0,0,-0.9209235534219798,3.0362046156593383,2
2246.0,150.04,0,1,1,0,0,0,0,0,0,0,-2.1467579135212205,-1.1965971328517826,3
37797.0,153.2,2,3,0,0,1,0,0,0,0,0,1.2349913077747088,2.3377233360279828,0
53.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2716486804254834,0.6652977899975917,1
2973.0,187.04,1,3,0,0,1,0,0,0,0,0,-0.9441934279056243,3.151388573393266,2
599.0,149.99,2,4,0,0,0,1,0,0,0,0,1.5609234107896612,-0.6114519114611904,0
1575.0,149.57,0,1,1,0,0,0,0,0,0,0,-2.1467559912459646,-1.2150059133032414,3
429.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1569725830790663,1.4307063441328425,0
316.0,182.07,1,1,1,0,0,0,0,0,0,0,-0.8137678086065885,1.1480839929442488,2
,149.99,2,3,0,0,1,0,0,0,0,0,1.1559515232079896,1.4204830475244261,0
2539.0,396.48,1,3,0,0,1,0,0,0,0,0,-1.657752247223905,4.2187691132718665,2
4219.0,150.32,2,2,0,1,0,0,0,0,0,0,1.5507931770544459,-0.01583472287310993,0
4369.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1663501492609827,1.5245986253383443,0
603.0,178.46,1,3,0,0,1,0,0,0,0,0,-0.9206446384031705,3.0507598049291906,2
2148.0,178.22,1,1,1,0,0,0,0,0,0,0,-0.7963095765217599,1.1719304362930114,2
48.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.271660580890181,0.665178637356468,1
1051.0,75.43,2,1,1,0,0,0,0,0,0,0,1.5319513550805162,-0.852549716225917,0
1240.0,138.0,2,3,0,0,1,0,0,0,0,0,1.199693446976743,1.3883355255194527,0
1647.0,119.25,2,7,0,0,0,0,0,0,1,0,1.703624084211469,-0.04716317056057031,0
1679.0,149.75,0,3,0,0,1,0,0,0,0,0,-2.26696215672478,0.702811252203717,1
173.0,149.99,0,3,0,0,1,0,0,0,0,0,-2.2713630692727347,0.6681574533845612,1
125.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1562490348254362,1.4234618635525194,0
428.0,605.99,2,3,0,0,1,0,0,0,0,0,-0.39436570083369094,3.7771382194985827,2
62.0,149.99,0,8,0,0,0,0,0,0,0,1,-2.4045135136683253,-1.0725161683261812,3
323.0,149.99,2,3,0,0,1,0,0,0,0,0,1.1567202932274716,1.4281803081410194,0
3038.0,149.99,0,7,0,0,0,0,0,0,1,0,-1.825370646479867,-0.6122832506227366,3
